Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
64948,65820.0,4059.0,4113.0,0.6840047836303711,0.5351199216837983,0.5406051525316438,0.5176791548728943,0.90105,0.94563084,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_10.0_pt_jet_aug_3_25x25,2.8422551609593394,5.776,7.918343261061623,28.0,2024-05-09 02:38:30.663529
60548,64748.0,3784.0,4046.0,0.6917251348495483,0.5277139208173691,0.5242589123076167,0.7025576829910278,0.5047,0.4089334249999999,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_0.0_eta_phi_pt_jet_aug_3_25x25,0.3364663430419155,0.0389999999999999,0.0158113883008419,26.0,2024-05-09 02:39:06.298570
60548,64748.0,3784.0,4046.0,0.6920559406280518,0.5210727969348659,0.5187665446728373,0.6951857209205627,0.56105,0.48707629,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_0.0_pt_jet_aug_3_25x25,0.595140655643689,0.0779999999999999,0.0031622776601683,22.0,2024-05-09 02:41:11.386386
60988,64852.0,3811.0,4052.0,0.6915068030357361,0.5272796642502862,0.5256750475256977,0.6383320093154907,0.7628,0.8178350750000001,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.907169656847549,2.727,3.1464662718675376,30.0,2024-05-09 02:42:29.924500
60988,64852.0,3811.0,4052.0,0.6920617818832397,0.5209207681546484,0.5210085407674516,0.6742483377456665,0.73695,0.76974247,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_1.0_pt_jet_aug_3_25x25,1.5406616760340344,0.391,0.0569209978830308,19.0,2024-05-09 02:43:29.234733
61428,64960.0,3839.0,4059.0,0.6917703151702881,0.5264623955431755,0.5285316201808683,0.6442416310310364,0.7829,0.8617697049999999,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_2.0_pt_jet_aug_3_25x25,2.0102599085690387,2.57,2.5266598504745352,22.0,2024-05-09 02:46:05.342851
61428,64960.0,3839.0,4059.0,0.6916433572769165,0.5260825525449481,0.5160831050163257,0.5936177968978882,0.8146,0.846849455,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_2.0_eta_phi_pt_jet_aug_3_25x25,2.304351730964698,3.931,5.884998725573354,32.0,2024-05-09 02:46:06.129136
61868,65068.0,3866.0,4066.0,0.6908670663833618,0.5277357539082199,0.5275666199890121,0.6095714569091797,0.82415,0.87602679,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_3.0_pt_jet_aug_3_25x25,2.3381881019285,3.676,7.213155342844074,24.0,2024-05-09 02:48:58.661987
61868,65068.0,3866.0,4066.0,0.6907362341880798,0.5262228946041352,0.5237384246329766,0.5958979725837708,0.8487,0.8971539550000001,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_3.0_eta_phi_pt_jet_aug_3_25x25,2.508634867811576,4.946999999999999,8.326277079223342,25.0,2024-05-09 02:49:05.514919
62308,65176.0,3894.0,4072.0,0.6893803477287292,0.5282450414260608,0.5302738937441411,0.5325671434402466,0.87355,0.92579785,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_4.0_eta_phi_pt_jet_aug_3_25x25,2.6702272562461795,5.986,10.96677892546394,24.0,2024-05-09 02:51:53.293436
62308,65176.0,3894.0,4072.0,0.6901063919067383,0.5278684408737133,0.5286895460549351,0.5807294249534607,0.85295,0.91013287,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_4.0_pt_jet_aug_3_25x25,2.5389927333491915,5.643,9.303420876215371,25.0,2024-05-09 02:51:56.443549
62748,65284.0,3921.0,4079.0,0.6891736388206482,0.531125,0.5327579651537828,0.5297342538833618,0.89225,0.946528415,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_5.0_pt_jet_aug_3_25x25,2.791974946162662,6.241,11.156515585074043,26.0,2024-05-09 02:55:00.265533
62748,65284.0,3921.0,4079.0,0.6891437768936157,0.5315,0.5332447487798209,0.5576191544532776,0.85525,0.904796495,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.541206327711309,6.191999999999999,10.91302020524108,32.0,2024-05-09 02:55:30.122743
63188,65388.0,3949.0,4086.0,0.6886869668960571,0.5289359054138145,0.534163249071278,0.5717886090278625,0.89085,0.95184576,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_6.0_pt_jet_aug_3_25x25,2.7733175079676684,5.467,8.968219444237524,24.0,2024-05-09 02:57:52.162059
63188,65388.0,3949.0,4086.0,0.68813157081604,0.5319228375855631,0.5361902869020044,0.5312890410423279,0.88665,0.94944642,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.753078930942591,6.4670000000000005,12.03879105226102,29.0,2024-05-09 02:58:52.301433
63628,65496.0,3976.0,4092.0,0.6876904368400574,0.5332176499752107,0.534885264667182,0.5400461554527283,0.86465,0.92168191,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_7.0_pt_jet_aug_3_25x25,2.620579496981536,5.948,9.948525518889722,30.0,2024-05-09 03:01:19.326019
63628,65496.0,3976.0,4092.0,0.6877679228782654,0.5294992563212693,0.5340904173821029,0.5462769269943237,0.89375,0.95181584,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.802410462441218,6.065,9.888442243346525,20.0,2024-05-09 03:01:24.171164
64068,65604.0,4004.0,4099.0,0.6870271563529968,0.5327656423546835,0.5395700603373206,0.5372385382652283,0.91555,0.968758055,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_8.0_pt_jet_aug_3_25x25,2.9380721740624414,6.852,10.85293692969788,21.0,2024-05-09 03:03:55.839618
64068,65604.0,4004.0,4099.0,0.6873989105224609,0.5360977415771936,0.5395809971926098,0.5503043532371521,0.85175,0.879022405,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.508002412279541,5.840999999999999,9.36982870707891,32.0,2024-05-09 03:04:58.379757
64508,65712.0,4031.0,4106.0,0.686438262462616,0.5326287329482611,0.5406943907561019,0.5072574615478516,0.91695,0.960746535,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_9.0_pt_jet_aug_3_25x25,2.918782280335414,7.077999999999999,13.373272224852077,27.0,2024-05-09 03:07:08.809608
64508,65712.0,4031.0,4106.0,0.6863192319869995,0.5354553275162837,0.5376970707895448,0.515736997127533,0.8874,0.94762973,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.7638306749871635,5.985,10.22680595298454,30.0,2024-05-09 03:08:24.196573
64948,65820.0,4059.0,4113.0,0.6855870485305786,0.5358541360744004,0.5410524211114842,0.501808762550354,0.91725,0.963259735,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 623",SB_10.0_pt_jet_aug_3_25x25,2.9295340243799863,7.209999999999999,11.23873480423842,26.0,2024-05-09 03:10:16.347404
64948,65820.0,4059.0,4113.0,0.6860771179199219,0.5327949094468918,0.5412087285119254,0.5222441554069519,0.91535,0.96558779,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 623",SB_10.0_eta_phi_pt_jet_aug_3_25x25,2.897911247778303,7.186,11.25770847019943,24.0,2024-05-09 03:11:17.929574
60548,64748.0,3784.0,4046.0,0.690647304058075,0.5335887611749681,0.5340369576508628,0.6829727292060852,0.63375,0.63825058,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_0.0_pt_jet_aug_3_25x25,0.940461376134076,0.079,0.0031622776601683,14.0,2024-05-09 03:12:07.100187
60548,64748.0,3784.0,4046.0,0.6893678903579712,0.535632183908046,0.537986973797105,0.6711482405662537,0.65765,0.60520043,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_0.0_eta_phi_pt_jet_aug_3_25x25,1.2725005304517558,0.376,0.025298221281347,26.0,2024-05-09 03:14:14.788394
60988,64852.0,3811.0,4052.0,0.6899559497833252,0.5363092967060918,0.5329767081988207,0.6616237759590149,0.69735,0.69951804,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_1.0_pt_jet_aug_3_25x25,1.4910139167693908,0.3799999999999999,0.0411096095821889,26.0,2024-05-09 03:14:59.221532
60988,64852.0,3811.0,4052.0,0.6896716952323914,0.5326211369706219,0.5377121171814432,0.6271145939826965,0.77315,0.8050365500000001,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.9055885180174648,0.7929999999999999,0.4901530373260988,24.0,2024-05-09 03:16:59.635435
61428,64960.0,3839.0,4059.0,0.6889909505844116,0.5345657128386934,0.5406642361197346,0.592390775680542,0.7916,0.8486347,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_2.0_pt_jet_aug_3_25x25,2.124734359867134,3.37,3.971820741171484,32.0,2024-05-09 03:18:26.525521
61428,64960.0,3839.0,4059.0,0.6880334615707397,0.5376044568245125,0.5401392882952486,0.5389382839202881,0.8529,0.898236475,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_2.0_eta_phi_pt_jet_aug_3_25x25,2.5336168613269057,4.133,6.141143216046993,32.0,2024-05-09 03:20:31.397181
61868,65068.0,3866.0,4066.0,0.6884439587593079,0.5327786182551689,0.5337066761090735,0.5609076023101807,0.86545,0.910146025,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_3.0_pt_jet_aug_3_25x25,2.6234255468756875,4.864999999999999,7.197343954543232,27.0,2024-05-09 03:21:31.837310
61868,65068.0,3866.0,4066.0,0.6885800957679749,0.5340393343419062,0.5370154097331943,0.5402155518531799,0.8749,0.92870049,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_3.0_eta_phi_pt_jet_aug_3_25x25,2.678449178162617,5.026,7.355457837551651,30.0,2024-05-09 03:23:53.723899
62308,65176.0,3894.0,4072.0,0.6874811053276062,0.5352749184032136,0.5368642428076846,0.5269888043403625,0.87795,0.93078077,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_4.0_pt_jet_aug_3_25x25,2.695525477527527,5.776999999999999,10.603116994544576,30.0,2024-05-09 03:24:57.768256
62308,65176.0,3894.0,4072.0,0.6881223320960999,0.5371579211649511,0.5349031695026251,0.5156347751617432,0.8813,0.92645329,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_4.0_eta_phi_pt_jet_aug_3_25x25,2.721772382106924,5.614999999999999,10.049718404015112,32.0,2024-05-09 03:27:27.856282
62748,65284.0,3921.0,4079.0,0.6873819231987,0.5405,0.539467551061636,0.5627306699752808,0.8638,0.92157939,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_5.0_pt_jet_aug_3_25x25,2.6041356531486604,5.002,10.86874831799872,23.0,2024-05-09 03:27:48.761560
62748,65284.0,3921.0,4079.0,0.6874729990959167,0.54225,0.5436482442932897,0.5699858665466309,0.85015,0.89002801,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.5295059003686866,5.202,9.790411635881302,28.0,2024-05-09 03:30:45.287029
63188,65388.0,3949.0,4086.0,0.6860703825950623,0.540883634100809,0.544813014242904,0.5317012667655945,0.8846,0.93212871,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_6.0_pt_jet_aug_3_25x25,2.7299943040233616,5.574,10.73277037861148,27.0,2024-05-09 03:30:54.429949
63628,65496.0,3976.0,4092.0,0.6865496635437012,0.5373078829945463,0.541495644197541,0.5428765416145325,0.89245,0.95172946,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_7.0_pt_jet_aug_3_25x25,2.792607401694696,6.349,12.74397897047857,23.0,2024-05-09 03:33:39.679998
63188,65388.0,3949.0,4086.0,0.6863753199577332,0.5413814561294338,0.5419403005054534,0.5101811289787292,0.8839,0.928007585,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.739481137003867,5.715,9.746139748638944,30.0,2024-05-09 03:34:11.533885
64068,65604.0,4004.0,4099.0,0.6852951645851135,0.5370850302357152,0.5439218929399462,0.5071843862533569,0.89705,0.946662345,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_8.0_pt_jet_aug_3_25x25,2.821700356168245,6.593999999999999,14.426310685688147,29.0,2024-05-09 03:36:58.433986
63628,65496.0,3976.0,4092.0,0.6854660511016846,0.538175508180466,0.5448814281092222,0.5022376775741577,0.8954,0.94110004,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.807786334463504,6.35,12.70603163855655,28.0,2024-05-09 03:37:26.717791
64508,65712.0,4031.0,4106.0,0.6854925155639648,0.5417229937323338,0.5468288385567139,0.552221417427063,0.87725,0.909346185,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_9.0_pt_jet_aug_3_25x25,2.663902700925843,6.302999999999999,12.238014544851628,28.0,2024-05-09 03:40:11.407923
64068,65604.0,4004.0,4099.0,0.684840977191925,0.5404171294582254,0.547237862162234,0.5080221891403198,0.89265,0.927813535,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.7903938073325776,6.108,13.240456563125006,31.0,2024-05-09 03:40:53.929863
64948,65820.0,4059.0,4113.0,0.6836902499198914,0.53928046989721,0.5463289264769402,0.504054605960846,0.9034,0.95159374,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 723",SB_10.0_pt_jet_aug_3_25x25,2.846049894151541,6.884,14.960735610256604,29.0,2024-05-09 03:43:35.345874
64508,65712.0,4031.0,4106.0,0.6843968033790588,0.5409856212363279,0.5498252824584144,0.4857014119625091,0.9177,0.96404409,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.944396729382778,7.016,14.356740577164445,28.0,2024-05-09 03:44:10.841353
60548,64748.0,3784.0,4046.0,0.6916564106941223,0.526309067688378,0.5210519368175077,0.6835777163505554,0.6468,0.68754446,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_0.0_pt_jet_aug_3_25x25,0.7007607294933128,0.076,0.0031622776601683,21.0,2024-05-09 03:46:07.319539
64948,65820.0,4059.0,4113.0,0.6834862232208252,0.5461331375428292,0.5528016821180082,0.5054197311401367,0.8971,0.954341955,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 723",SB_10.0_eta_phi_pt_jet_aug_3_25x25,2.8141108897838407,6.048,13.629416715325716,23.0,2024-05-09 03:46:55.587124
60988,64852.0,3811.0,4052.0,0.6914998292922974,0.5271524863283734,0.5215483288231733,0.6641815900802612,0.76515,0.823709145,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_1.0_pt_jet_aug_3_25x25,1.6206673008362942,0.373,0.1075174404457249,20.0,2024-05-09 03:48:33.659008
60548,64748.0,3784.0,4046.0,0.6915799975395203,0.5282247765006386,0.5199671928216629,0.6754154562950134,0.7057,0.7331621150000001,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_0.0_eta_phi_pt_jet_aug_3_25x25,1.1811107060728896,0.091,0.0,25.0,2024-05-09 03:49:51.942705
61428,64960.0,3839.0,4059.0,0.6914479732513428,0.5283616105343125,0.5240370913500985,0.6417556405067444,0.82065,0.8817274749999999,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_2.0_pt_jet_aug_3_25x25,2.0478910127250423,0.731,0.1486270500279138,22.0,2024-05-09 03:51:11.200679
61868,65068.0,3866.0,4066.0,0.6911724805831909,0.5325264750378215,0.5249246524431719,0.6487786173820496,0.79355,0.851113195,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_3.0_pt_jet_aug_3_25x25,1.874914424713832,0.7929999999999999,0.4237452064625628,13.0,2024-05-09 03:52:56.895474
60988,64852.0,3811.0,4052.0,0.6915398836135864,0.5253719954215949,0.5214689034677247,0.6505144238471985,0.7526,0.78960668,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.685810220635763,1.26,1.1099594587191013,30.0,2024-05-09 03:53:06.634120
61428,64960.0,3839.0,4059.0,0.6916404962539673,0.5250696378830083,0.5220903563555042,0.6294499039649963,0.8405,0.90149467,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_2.0_eta_phi_pt_jet_aug_3_25x25,2.3660161453379813,2.704,2.2041075291373606,22.0,2024-05-09 03:55:42.479819
62308,65176.0,3894.0,4072.0,0.6904504299163818,0.5284961084609591,0.5220904938634119,0.5613038539886475,0.8959,0.946756935,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_4.0_pt_jet_aug_3_25x25,2.8147433453158746,5.930999999999999,9.67973191777541,25.0,2024-05-09 03:55:51.089204
61868,65068.0,3866.0,4066.0,0.6911010146141052,0.5257186081694403,0.5234968086072814,0.6100594401359558,0.85425,0.913169665,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_3.0_eta_phi_pt_jet_aug_3_25x25,2.549428249627748,4.41,7.561005885462595,25.0,2024-05-09 03:58:38.968499
62748,65284.0,3921.0,4079.0,0.6894016265869141,0.529125,0.5261520134197346,0.5531612038612366,0.8716,0.921284505,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_5.0_pt_jet_aug_3_25x25,2.663902700925843,5.936999999999999,11.586585346856944,29.0,2024-05-09 03:59:02.941641
62308,65176.0,3894.0,4072.0,0.6902832388877869,0.5277429073562642,0.5211613718854153,0.560111939907074,0.8476,0.8808273199999999,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_4.0_eta_phi_pt_jet_aug_3_25x25,2.4747984968477734,5.749,10.511410942399692,25.0,2024-05-09 04:01:31.407749
63188,65388.0,3949.0,4086.0,0.6885969638824463,0.5296826384567517,0.5282503969170309,0.531440019607544,0.89345,0.95031743,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_6.0_pt_jet_aug_3_25x25,2.796718362652914,6.220999999999999,11.94392272245597,23.0,2024-05-09 04:01:46.825036
62748,65284.0,3921.0,4079.0,0.6903027892112732,0.528625,0.5233924370124622,0.5882592797279358,0.8562,0.92084612,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.551325616223848,4.767,9.15163154852729,21.0,2024-05-09 04:04:05.837709
63628,65496.0,3976.0,4092.0,0.6875697374343872,0.5324739712444224,0.531031312508482,0.5125816464424133,0.89895,0.94772399,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_7.0_pt_jet_aug_3_25x25,2.81917053404011,6.621,12.54475547788796,30.0,2024-05-09 04:05:11.553908
63188,65388.0,3949.0,4086.0,0.6884967088699341,0.5306782825140013,0.5287420732796408,0.5263287425041199,0.877,0.911613615,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.691414516569308,6.205,12.64594836301335,27.0,2024-05-09 04:07:11.191613
64068,65604.0,4004.0,4099.0,0.6880946159362793,0.5316549426138467,0.524443627852996,0.50697922706604,0.9037,0.94949629,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_8.0_pt_jet_aug_3_25x25,2.8539555883019623,6.803999999999999,12.671246584294696,26.0,2024-05-09 04:08:14.571535
63628,65496.0,3976.0,4092.0,0.6878879070281982,0.530738720872583,0.5362442863436729,0.5033446550369263,0.8941,0.93961859,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.7935560849927463,6.460999999999999,12.41193981616089,30.0,2024-05-09 04:10:38.083297
64508,65712.0,4031.0,4106.0,0.6868985891342163,0.5345950596042768,0.5325640859568254,0.5076695084571838,0.89745,0.933795045,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_9.0_pt_jet_aug_3_25x25,2.8099999288256217,6.445999999999999,12.911579686467494,29.0,2024-05-09 04:11:30.858485
64948,65820.0,4059.0,4113.0,0.6860988736152649,0.5340186000978953,0.5350835988522562,0.5288732647895813,0.90255,0.94765853,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 823",SB_10.0_pt_jet_aug_3_25x25,2.8403577943632383,6.742,12.272799599113482,22.0,2024-05-09 04:14:11.672093
64068,65604.0,4004.0,4099.0,0.6874702572822571,0.5322719980254227,0.5352195377201476,0.521254301071167,0.8762,0.8935804950000001,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.6683298896500784,6.0440000000000005,11.251383914879094,32.0,2024-05-09 04:14:13.049171
60548,64748.0,3784.0,4046.0,0.6918360590934753,0.5270753512132822,0.5206734276225102,0.675689697265625,0.69205,0.720428905,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 923",SB_0.0_pt_jet_aug_3_25x25,1.0350134781731104,0.086,0.0,14.0,2024-05-09 04:16:01.729800
64508,65712.0,4031.0,4106.0,0.6868601441383362,0.532382942116259,0.5357128140979498,0.5153998732566833,0.90345,0.94889695,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 823",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.8473148052156088,6.675,12.152633048027084,31.0,2024-05-09 04:17:42.147619
