Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
31374,32642,3921,4079,0.6917716860771179,0.526,0.5245769928132592,0.6514607667922974,0.8202,0.8904152849999999,"Sensitivity: 5.0, Resolution: 75x75, Augmentation: +1",SB_5.0_aug_1_75x75,2.1370672427417907,0.948,0.0980306074652197,14,2024-03-24 09:16:12.186412
31814,32748,3976,4092,0.6913759112358093,0.5251611303916708,0.5275252443301057,0.6515699028968811,0.8044,0.8646957049999999,"Sensitivity: 7.0, Resolution: 75x75, Augmentation: +1",SB_7.0_aug_1_75x75,1.8448727869422328,0.316,0.0094868329805051,13,2024-03-24 09:17:27.154191
30274,32374,3784,4046,0.6922775506973267,0.5231162196679439,0.5130700955920237,0.6959254145622253,0.5067,0.4865388649999999,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +1",SB_0.0_aug_1_25x25,0.3235010046352252,0.047,0.0189736659610102,19,2024-03-24 09:17:31.347557
30494,32426,3811,4052,0.6920655369758606,0.5243545720462928,0.5171655904363712,0.6718090772628784,0.70865,0.743447495,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +1",SB_1.0_aug_1_25x25,1.112805508613253,0.099,0.0189736659610102,15,2024-03-24 09:18:39.009225
30714,32480,3839,4059,0.6920816898345947,0.5240567232210687,0.5191326154896444,0.6705466508865356,0.71215,0.7432939749999999,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +1",SB_2.0_aug_1_25x25,1.2000843720338998,0.174,0.025298221281347,14,2024-03-24 09:19:43.327606
30934,32534,3866,4066,0.6921281814575195,0.5226928895612708,0.5165800568427465,0.6535257697105408,0.7939,0.8631405399999998,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +1",SB_3.0_aug_1_25x25,1.974842398775153,1.234,1.0467139055157335,21,2024-03-24 09:21:08.705347
32034,32802,4004,4099,0.6903058290481567,0.5277057879797605,0.5298186200235481,0.5788378715515137,0.9009,0.963266595,"Sensitivity: 8.0, Resolution: 75x75, Augmentation: +1",SB_8.0_aug_1_75x75,2.85016085510976,5.353999999999999,7.959452870643811,17,2024-03-24 09:21:36.124749
31154,32588,3894,4072,0.6916393637657166,0.5246045694200352,0.522436853130553,0.6338428854942322,0.8364,0.90814403,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +1",SB_4.0_aug_1_25x25,2.298975858942412,2.349,2.305300414262749,20,2024-03-24 09:22:31.355621
31374,32642,3921,4079,0.6915752291679382,0.523,0.5247069810167828,0.6414717435836792,0.81195,0.876281495,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +1",SB_5.0_aug_1_25x25,2.0858383446470627,1.916,1.192178677883479,16,2024-03-24 09:23:42.659050
32254,32856,4031,4106,0.689837634563446,0.5306624062922453,0.5295613887645951,0.578245997428894,0.9039,0.96642256,"Sensitivity: 9.0, Resolution: 75x75, Augmentation: +1",SB_9.0_aug_1_75x75,2.8653397878785687,5.946,11.447445129809534,17,2024-03-24 09:25:41.763016
30274,32374,3784,4046,0.6927539110183716,0.5224776500638569,0.5166586501532587,0.6836876273155212,0.6254,0.63422767,"Sensitivity: 0.0, Resolution: 75x75, Augmentation: +1",SB_0.0_aug_1_75x75,0.4091987292257882,0.018,0.0031622776601683,12,2024-03-24 09:26:41.295587
32474,32910,4059,4113,0.6885101199150085,0.5338962310327949,0.5325302085989496,0.5610262751579285,0.9263,0.97800092,"Sensitivity: 10.0, Resolution: 75x75, Augmentation: +1",SB_10.0_aug_1_75x75,2.9861387944970006,6.983,11.128055086132528,16,2024-03-24 09:29:39.892032
30494,32426,3811,4052,0.6921185851097107,0.522701259061427,0.5191823404116985,0.6850936412811279,0.62315,0.64594962,"Sensitivity: 1.0, Resolution: 75x75, Augmentation: +1",SB_1.0_aug_1_75x75,0.5486551740392137,0.037,0.0,15,2024-03-24 09:30:23.656884
31594,32694,3949,4086,0.6911255121231079,0.5240821406347231,0.5225785024356682,0.6052657961845398,0.82655,0.859614165,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +1",SB_6.0_aug_1_25x25,2.37613543385052,4.361,5.669963844681904,28,2024-03-24 09:31:24.915988
31814,32748,3976,4092,0.6908221244812012,0.5277640059494298,0.5286030393013014,0.6150652170181274,0.86375,0.93559864,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +1",SB_7.0_aug_1_25x25,2.559231310374269,3.677,3.6176456432326254,17,2024-03-24 09:32:39.938292
30714,32480,3839,4059,0.6928200125694275,0.5219042795644467,0.5201388724441602,0.6794726848602295,0.65705,0.6837417050000001,"Sensitivity: 2.0, Resolution: 75x75, Augmentation: +1",SB_2.0_aug_1_75x75,0.6103195884124972,0.036,0.0,15,2024-03-24 09:34:03.658406
32034,32802,4004,4099,0.6895121335983276,0.527952610144391,0.5305253114779829,0.5551952123641968,0.89315,0.954001265,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +1",SB_8.0_aug_1_25x25,2.799880640313083,5.827999999999999,9.825196690143157,25,2024-03-24 09:34:22.781112
32254,32856,4031,4106,0.6891037225723267,0.5304166154602433,0.5335367596209745,0.5325351357460022,0.9152,0.972928605,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +1",SB_9.0_aug_1_25x25,2.939653312892525,6.237,7.734931156771856,21,2024-03-24 09:35:47.811643
32474,32910,4059,4113,0.6872103810310364,0.5320606950562897,0.5379168389522235,0.516197681427002,0.9131,0.968625125,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +1",SB_10.0_aug_1_25x25,2.9216283302295656,6.45,9.164280659167964,25,2024-03-24 09:37:27.118956
30934,32534,3866,4066,0.6924302577972412,0.5213061018658598,0.5187571139315622,0.6703418493270874,0.72285,0.77501933,"Sensitivity: 3.0, Resolution: 75x75, Augmentation: +1",SB_3.0_aug_1_75x75,1.024261734128538,0.0419999999999999,0.0063245553203367,15,2024-03-24 09:37:49.312381
31154,32588,3894,4072,0.6920431852340698,0.5222194325885011,0.5232293738389523,0.6579720973968506,0.75135,0.7930681399999999,"Sensitivity: 4.0, Resolution: 75x75, Augmentation: +1",SB_4.0_aug_1_75x75,1.484689361449054,0.1799999999999999,0.0158113883008419,12,2024-03-24 09:40:48.066616
31594,32694,3949,4086,0.6913262009620667,0.5255756067205973,0.5289861296880305,0.6361798048019409,0.8262,0.8974392849999999,"Sensitivity: 6.0, Resolution: 75x75, Augmentation: +1",SB_6.0_aug_1_75x75,2.2420548610593807,2.079,0.8253544693039471,15,2024-03-24 09:41:07.416511
31374,32642,3921,4079,0.6923065781593323,0.52475,0.521475626836693,0.652946412563324,0.7992,0.8652310850000001,"Sensitivity: 5.0, Resolution: 75x75, Augmentation: +1",SB_5.0_aug_1_75x75,1.8211557044909688,0.177,0.0126491106406735,15,2024-03-24 09:44:30.689344
31814,32748,3976,4092,0.6917064189910889,0.5242935052057511,0.5231077938796022,0.5575491189956665,0.907,0.966277485,"Sensitivity: 7.0, Resolution: 75x75, Augmentation: +1",SB_7.0_aug_1_75x75,2.8874757314997472,6.01,7.621089161005794,18,2024-03-24 09:45:19.484311
30274,32374,3784,4046,0.6922701001167297,0.5233716475095785,0.5125293075195505,0.6924974918365479,0.5252,0.527641255,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +1",SB_0.0_aug_1_25x25,0.4202667010363776,0.046,0.0126491106406735,19,2024-03-24 09:45:49.883408
30494,32426,3811,4052,0.6922535300254822,0.5234643265929034,0.512287455417541,0.6774715781211853,0.67125,0.7095259500000001,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +1",SB_1.0_aug_1_25x25,0.9790411635881302,0.105,0.0221359436211786,18,2024-03-24 09:47:05.352996
30714,32480,3839,4059,0.6920108795166016,0.522537351228159,0.5189123684317428,0.6645045876502991,0.7391,0.786865985,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +1",SB_2.0_aug_1_25x25,1.4116407474991646,0.1379999999999999,0.0411096095821889,16,2024-03-24 09:48:16.491547
32034,32802,4004,4099,0.6904857754707336,0.5281994323090213,0.5280007867224261,0.5843814611434937,0.89695,0.960129725,"Sensitivity: 8.0, Resolution: 75x75, Augmentation: +1",SB_8.0_aug_1_75x75,2.81822185074206,4.963,3.7599481379402033,17,2024-03-24 09:49:26.883112
30934,32534,3866,4066,0.6919848322868347,0.5218103883005547,0.5194153871874545,0.6576505303382874,0.7854,0.84608116,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +1",SB_3.0_aug_1_25x25,1.787319333527168,0.574,0.3288768766575115,16,2024-03-24 09:49:30.374416
31154,32588,3894,4072,0.6918238401412964,0.5261109716294251,0.5216814468483577,0.6094143986701965,0.8497,0.9182437650000002,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +1",SB_4.0_aug_1_25x25,2.493455935042767,3.638,3.421584428302187,25,2024-03-24 09:51:02.333609
31374,32642,3921,4079,0.6917102932929993,0.523125,0.5242438003473731,0.6362219452857971,0.82805,0.899241465,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +1",SB_5.0_aug_1_25x25,2.200312795945158,1.836,1.7424149907527773,16,2024-03-24 09:52:12.665682
32254,32856,4031,4106,0.6903229355812073,0.5290647658842326,0.5305786208999108,0.5329374074935913,0.92435,0.976471655,"Sensitivity: 9.0, Resolution: 75x75, Augmentation: +1",SB_9.0_aug_1_75x75,2.9782331003465794,6.725999999999999,9.841008078443997,18,2024-03-24 09:53:50.151531
30274,32374,3784,4046,0.6920511722564697,0.5232439335887612,0.5187553755490506,0.6952602863311768,0.52835,0.512644345,"Sensitivity: 0.0, Resolution: 75x75, Augmentation: +1",SB_0.0_aug_1_75x75,0.3067409330363328,0.02,0.0031622776601683,15,2024-03-24 09:55:51.751284
32474,32910,4059,4113,0.6882704496383667,0.5309593734703867,0.5320883010125329,0.554282546043396,0.92875,0.9793630649999998,"Sensitivity: 10.0, Resolution: 75x75, Augmentation: +1",SB_10.0_aug_1_75x75,3.002582638329876,7.237,13.019097126913218,18,2024-03-24 09:58:13.800585
31594,32694,3949,4086,0.6909207105636597,0.5258245177349098,0.5268145358459864,0.5973095893859863,0.8752,0.94417589,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +1",SB_6.0_aug_1_25x25,2.6506211347531354,4.449,5.040670590308396,23,2024-03-24 09:59:46.514316
30494,32426,3811,4052,0.6924362778663635,0.5218110136080376,0.5175415090571456,0.689590334892273,0.58075,0.587114365,"Sensitivity: 1.0, Resolution: 75x75, Augmentation: +1",SB_1.0_aug_1_75x75,0.3997118962452832,0.03,0.0031622776601683,16,2024-03-24 09:59:49.795406
31814,32748,3976,4092,0.6894875764846802,0.5276400594942985,0.5323816678172653,0.5600945949554443,0.8972,0.95835658,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +1",SB_7.0_aug_1_25x25,2.8204354451041773,5.669,7.943641482342969,21,2024-03-24 10:01:14.690960
32034,32802,4004,4099,0.6896328926086426,0.5294335431321733,0.5300567936576719,0.5820813179016113,0.88145,0.94496201,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +1",SB_8.0_aug_1_25x25,2.7211399265748906,5.369,7.010769572593298,21,2024-03-24 10:02:41.728431
30714,32480,3839,4059,0.6918330788612366,0.5249430235502659,0.5222999504379946,0.6672597527503967,0.7539,0.803950735,"Sensitivity: 2.0, Resolution: 75x75, Augmentation: +1",SB_2.0_aug_1_75x75,1.2971662962010693,0.044,0.0063245553203367,13,2024-03-24 10:03:12.190610
32254,32856,4031,4106,0.6891499161720276,0.5315226742042521,0.534180757918146,0.5711005330085754,0.90625,0.96738705,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +1",SB_9.0_aug_1_25x25,2.879886265115343,5.734,8.3104656909225,20,2024-03-24 10:04:02.488102
32474,32910,4059,4113,0.6873099207878113,0.5312041116005873,0.5378320813466959,0.5322368741035461,0.91815,0.972964225,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +1",SB_10.0_aug_1_25x25,2.9551484734273505,6.601999999999999,10.391244391313297,20,2024-03-24 10:05:27.309412
30934,32534,3866,4066,0.6921614408493042,0.52029752899647,0.5228234900143494,0.6730945110321045,0.7023,0.74065806,"Sensitivity: 3.0, Resolution: 75x75, Augmentation: +1",SB_3.0_aug_1_75x75,0.8595070680337654,0.02,0.0,13,2024-03-24 10:06:24.986258
31594,32694,3949,4086,0.6915165781974792,0.5266957062850031,0.5268413399081063,0.6379557847976685,0.81535,0.889183825,"Sensitivity: 6.0, Resolution: 75x75, Augmentation: +1",SB_6.0_aug_1_75x75,2.1541435421067,1.933,0.8727886342064728,15,2024-03-24 10:09:05.800164
31154,32588,3894,4072,0.6918658018112183,0.5215917650012554,0.5248092438318788,0.6654250621795654,0.7599,0.8157649699999999,"Sensitivity: 4.0, Resolution: 75x75, Augmentation: +1",SB_4.0_aug_1_75x75,1.3211996064183489,0.0499999999999999,0.0031622776601683,13,2024-03-24 10:09:42.862257
31374,32642,3921,4079,0.6915122270584106,0.526375,0.5251518733025802,0.652398943901062,0.8245,0.894711265,"Sensitivity: 5.0, Resolution: 75x75, Augmentation: +1",SB_5.0_aug_1_75x75,2.131375142953488,0.761,0.0569209978830308,15,2024-03-24 10:13:20.213582
31814,32748,3976,4092,0.6911937594413757,0.5262766484878533,0.5261447411251478,0.5797457098960876,0.89705,0.959672875,"Sensitivity: 7.0, Resolution: 75x75, Augmentation: +1",SB_7.0_aug_1_75x75,2.817589395210026,5.258,5.83440228301066,18,2024-03-24 10:13:20.886334
30274,32374,3784,4046,0.6921342611312866,0.5232439335887612,0.5125800584504414,0.688876748085022,0.5752,0.567334695,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +1",SB_0.0_aug_1_25x25,0.63403667086376,0.0549999999999999,0.0031622776601683,18,2024-03-24 10:14:38.414808
30494,32426,3811,4052,0.6920193433761597,0.5228284369833397,0.5152403107542126,0.6852439641952515,0.60245,0.622659285,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +1",SB_1.0_aug_1_25x25,0.8152351807914081,0.094,0.0189736659610102,19,2024-03-24 10:15:57.500508
32034,32802,4004,4099,0.6904906034469604,0.5291867209675429,0.5269991657525201,0.5934474468231201,0.8983,0.96240985,"Sensitivity: 8.0, Resolution: 75x75, Augmentation: +1",SB_8.0_aug_1_75x75,2.832768327978834,5.233,5.93243289047588,15,2024-03-24 10:17:02.598403
30714,32480,3839,4059,0.6921054124832153,0.5230438085591289,0.5187466376546358,0.6644032597541809,0.7392,0.7873150999999999,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +1",SB_2.0_aug_1_25x25,1.3468140554657126,0.179,0.0537587202228624,16,2024-03-24 10:17:09.008255
30934,32534,3866,4066,0.692057192325592,0.5219364599092284,0.5207652688223211,0.6460686326026917,0.8104,0.8868313400000001,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +1",SB_3.0_aug_1_25x25,2.0864708001790966,2.006,1.1700427342623003,20,2024-03-24 10:18:31.617561
31154,32588,3894,4072,0.6918829679489136,0.5234747677629927,0.5207126877983659,0.6420982480049133,0.81,0.879617495,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +1",SB_4.0_aug_1_25x25,2.05010460708716,1.344,1.2490996757665098,19,2024-03-24 10:19:47.469933
32254,32856,4031,4106,0.6898670196533203,0.53250583753226,0.5328745150074743,0.6033846735954285,0.8823,0.9487943099999998,"Sensitivity: 9.0, Resolution: 75x75, Augmentation: +1",SB_9.0_aug_1_75x75,2.682560139120836,3.872,4.680170937049201,14,2024-03-24 10:20:34.682129
31374,32642,3921,4079,0.6916086077690125,0.5235,0.5209184407492948,0.5989627242088318,0.86375,0.933269615,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +1",SB_5.0_aug_1_25x25,2.5775725208032463,4.077999999999999,5.2715168595006885,24,2024-03-24 10:21:20.412141
32474,32910,4059,4113,0.6883746981620789,0.5324278022515908,0.5350538887657956,0.5629540681838989,0.9224,0.9777874950000002,"Sensitivity: 10.0, Resolution: 75x75, Augmentation: +1",SB_10.0_aug_1_75x75,2.9829765168368323,6.576999999999999,11.529664348973911,16,2024-03-24 10:24:41.845269
30274,32374,3784,4046,0.6925560235977173,0.5234993614303959,0.5106090020263795,0.6926819682121277,0.5373,0.5403096949999999,"Sensitivity: 0.0, Resolution: 75x75, Augmentation: +1",SB_0.0_aug_1_75x75,0.2801778006909184,0.0239999999999999,0.0,15,2024-03-24 10:24:56.764455
31594,32694,3949,4086,0.6909480690956116,0.5257000622277536,0.5257077914729492,0.6022494435310364,0.88185,0.94854566,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +1",SB_6.0_aug_1_25x25,2.679714089226685,4.608999999999999,4.743416490252569,21,2024-03-24 10:26:08.046683
31814,32748,3976,4092,0.6900928616523743,0.5261527020327219,0.5295026205620822,0.5642329454421997,0.896,0.95677553,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +1",SB_7.0_aug_1_25x25,2.812845978719773,5.856,8.307303413262332,22,2024-03-24 10:27:33.139555
30494,32426,3811,4052,0.6925103068351746,0.5228284369833397,0.5198010681398963,0.6825761198997498,0.6443,0.6546276349999999,"Sensitivity: 1.0, Resolution: 75x75, Augmentation: +1",SB_1.0_aug_1_75x75,0.5078617922230417,0.019,0.0063245553203367,13,2024-03-24 10:28:08.671025
32034,32802,4004,4099,0.6901187896728516,0.5258546217450327,0.5301686603223563,0.5539913773536682,0.8961,0.9592265599999998,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +1",SB_8.0_aug_1_25x25,2.817589395210026,6.199999999999999,10.037069293374437,24,2024-03-24 10:29:09.507479
32254,32856,4031,4106,0.689749002456665,0.5280816025562246,0.5329086513277579,0.5323619842529297,0.91245,0.97090606,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +1",SB_9.0_aug_1_25x25,2.9235256968256667,5.953,8.168163196214923,20,2024-03-24 10:30:31.624093
30714,32480,3839,4059,0.691877543926239,0.522537351228159,0.5217624885761278,0.6743079423904419,0.70785,0.73910901,"Sensitivity: 2.0, Resolution: 75x75, Augmentation: +1",SB_2.0_aug_1_75x75,1.0233130508304875,0.043,0.0063245553203367,13,2024-03-24 10:31:19.497952
32474,32910,4059,4113,0.6878682971000671,0.5301027900146843,0.5353439215049932,0.5509288311004639,0.89435,0.96002367,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +1",SB_10.0_aug_1_25x25,2.8065214233994364,6.294,8.908136168694325,22,2024-03-24 10:32:01.164681
30934,32534,3866,4066,0.6918578147888184,0.5226928895612708,0.5226638758467694,0.6715359687805176,0.75695,0.804713295,"Sensitivity: 3.0, Resolution: 75x75, Augmentation: +1",SB_3.0_aug_1_75x75,1.3379596780172411,0.099,0.0189736659610102,13,2024-03-24 10:34:31.327421
31594,32694,3949,4086,0.6916462779045105,0.5230864965774735,0.5290774184360136,0.6533961296081543,0.80745,0.8693773,"Sensitivity: 6.0, Resolution: 75x75, Augmentation: +1",SB_6.0_aug_1_75x75,1.9735774877110848,0.7349999999999999,0.0189736659610102,14,2024-03-24 10:35:27.495518
31154,32588,3894,4072,0.6917592883110046,0.5219683655536028,0.5243486087103932,0.671370804309845,0.73685,0.77163971,"Sensitivity: 4.0, Resolution: 75x75, Augmentation: +1",SB_4.0_aug_1_75x75,1.1605559012817952,0.061,0.0063245553203367,13,2024-03-24 10:37:46.106276
31814,32748,3976,4092,0.6911367774009705,0.5254090233019336,0.5325571771292466,0.6457496881484985,0.8,0.86065476,"Sensitivity: 7.0, Resolution: 75x75, Augmentation: +1",SB_7.0_aug_1_75x75,1.9602959215383784,0.603,0.0474341649025256,12,2024-03-24 10:38:29.906003
31374,32642,3921,4079,0.6921599507331848,0.51925,0.5238726243155221,0.6600196957588196,0.7516,0.8077683550000001,"Sensitivity: 5.0, Resolution: 75x75, Augmentation: +1",SB_5.0_aug_1_75x75,1.4382038798445789,0.1359999999999999,0.0126491106406735,14,2024-03-24 10:41:08.342358
30274,32374,3784,4046,0.6920783519744873,0.5247765006385696,0.5179807870169583,0.684719443321228,0.6271,0.65001135,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +1",SB_0.0_aug_1_25x25,0.7194181676883064,0.0619999999999999,0.0094868329805051,15,2024-03-24 10:42:17.773171
32034,32802,4004,4099,0.6899716258049011,0.528569665555967,0.5302236492465817,0.5934117436408997,0.8864,0.9527862,"Sensitivity: 8.0, Resolution: 75x75, Augmentation: +1",SB_8.0_aug_1_75x75,2.7315754428534462,5.042999999999999,6.862142522565383,18,2024-03-24 10:42:53.997309
30494,32426,3811,4052,0.6921554207801819,0.5233371486709907,0.515939079036291,0.6747502088546753,0.68925,0.7357387700000001,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +1",SB_1.0_aug_1_25x25,1.000860879443292,0.179,0.0474341649025256,19,2024-03-24 10:43:36.012633
30714,32480,3839,4059,0.6922323107719421,0.5215244365662193,0.5174783560097317,0.6555612087249756,0.76325,0.8238847100000001,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +1",SB_2.0_aug_1_25x25,1.5808226023181728,0.308,0.1043551627855565,19,2024-03-24 10:44:51.070416
30934,32534,3866,4066,0.6920617818832397,0.5223146747352496,0.5201576662258457,0.6506471037864685,0.79055,0.85812753,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +1",SB_3.0_aug_1_25x25,1.8474026090703672,1.1669999999999998,0.5565608681896348,19,2024-03-24 10:46:10.647373
32254,32856,4031,4106,0.6898203492164612,0.5284502888042276,0.5292916212069564,0.5731167197227478,0.9064,0.967505095,"Sensitivity: 9.0, Resolution: 75x75, Augmentation: +1",SB_9.0_aug_1_75x75,2.881783631711444,6.06,9.224363934711164,16,2024-03-24 10:46:51.472261
